% This file contains an extracted local summary of land-surface 
% temperature results produced by the Berkeley Earth averaging 
% method for the location: 
% 
%    45.81 N, 5.77 E
% 
% The Berkeley Earth method takes temperature observations from a large 
% collection of weather monitoring stations and produces an estimate of 
% the underlying global temperature field across all of the Earth's 
% land areas.  Once this temperature field has been generated, it is 
% possible to estimate the temperature evolution of individual locations 
% simply by sampling the field at the locaiton in question.  This 
% file contains such a local estimate.
% 
% Temperatures are in Celsius and reported as anomalies relative to the 
% Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
% interval for statistical noise and spatial undersampling effects.  Such 
% uncertainties are expected to account for the effects of random 
% noise as well as random biases affecting station trends and random 
% shifts in station baselines.  The analysis framework is expected to be 
% robust against most forms of bias; however, the impact of some forms of 
% possible systematic bias is still being studied.
% 
% The current dataset presented here is described as: 
% 
%   Berkeley Earth analysis for max temperature on complete dataset
% 
% 
% This analysis was run on 16-Jul-2019 17:47:17
% 
% Global results are based on 48054 time series 
%   with 17584289 data points
% 
% The current location is characterized by: 
%%   Location: 45.81 N, 5.77 E
%%   Country: France
%%   Nearby Cities: Lyon, Geneva, Grenoble, Villeurbanne, Chambéry, Vénissieux
%%   Percent water in local neighborhood: 0.0 %
%%   Temperature stations within 200 km: 94
%%   Temperature obeservations within 200 km: 29145
% 
% Note that all results reported here are derived from the full field 
% analysis and may use information from stations a great distance from the 
% target location when more local sources are not available.  In general, 
% the temperature anomaly field has significant correlation extending over 
% greater than 1000 km, which allows even distant stations to provide some 
% insight at times when local coverage may be lacking. 
% 
%% Estimated Jan 1951-Dec 1980 absolute temperature (C): 14.00 +/- 0.44
% 
% Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
%      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
%%       3.44   5.84   9.98  13.74  18.28  21.70  24.35  23.49  20.27  14.45   8.23   4.25
%% +/-   1.00   0.64   0.51   0.78   0.76   0.73   0.80   0.69   0.45   0.63   0.84   1.00
% 
% For each month, we report the estimated land-surface anomaly for that 
% month and its uncertainty.  We also report the corresponding values for 
% year, five-year, ten-year, and twenty-year moving averages CENTERED about 
% that month (rounding down if the center is in between months).  For example, 
% the annual average from January to December 1950 is reported at June 1950. 
% 
% Values are reported as missing (i.e. NaN) when station coverage near 
% this location becomes too low.  Time averages over intervals with some 
% missing data will be reported as long as at least 75% of the necessary 
% values are available.
% 
%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
 
  1898     8     2.355  1.114     0.859  0.577     0.321  0.399     0.114  0.358    -0.009  0.284
  1898     9     2.387  0.974     1.016  0.536     0.246  0.420     0.117  0.357    -0.010  0.283
  1898    10     0.560  0.859     0.999  0.492     0.275  0.442     0.114  0.357    -0.002  0.278
  1898    11     1.319  1.122     1.121  0.537     0.303  0.439     0.125  0.347    -0.008  0.271
  1898    12     1.057  0.623     1.159  0.474     0.323  0.417     0.114  0.348    -0.014  0.269
  1899     1     1.698  0.822     1.245  0.451     0.320  0.403     0.120  0.339    -0.016  0.269
  1899     2     2.676  1.393     1.240  0.446     0.372  0.388     0.111  0.340    -0.018  0.271
  1899     3     0.739  0.567     1.030  0.391     0.375  0.396     0.097  0.336    -0.017  0.272
  1899     4     0.301  0.643     1.118  0.417     0.392  0.404     0.096  0.335    -0.001  0.274
  1899     5     0.664  1.298     1.178  0.525     0.400  0.398     0.124  0.331    -0.003  0.275
  1899     6     0.436  0.486     0.964  0.605     0.410  0.406     0.133  0.329    -0.012  0.277
  1899     7     0.750  0.325     0.854  0.602     0.453  0.441     0.156  0.332    -0.017  0.278
  1899     8     2.291  0.917     0.749  0.524     0.387  0.431     0.178  0.338    -0.015  0.279
  1899     9    -0.127  0.894     0.452  0.475     0.370  0.430     0.173  0.332    -0.016  0.280
  1899    10     1.616  1.271     0.449  0.456     0.389  0.435     0.173  0.325    -0.004  0.281
  1899    11     2.032  1.119     0.391  0.385     0.342  0.417     0.159  0.323    -0.012  0.276
  1899    12    -1.503  1.879     0.450  0.387     0.282  0.400     0.165  0.323     0.005  0.279
  1900     1     0.377  1.147     0.544  0.432     0.291  0.394     0.182  0.337    -0.000  0.278
  1900     2     1.414  0.724     0.316  0.389     0.286  0.392     0.214  0.339     0.009  0.279
  1900     3    -2.823  0.611     0.461  0.423     0.305  0.401     0.233  0.346     0.013  0.280
  1900     4     0.260  0.677     0.411  0.419     0.298  0.402     0.232  0.345     0.015  0.282
  1900     5    -0.029  0.686     0.234  0.353     0.267  0.389     0.221  0.345     0.007  0.282
  1900     6     1.139  0.893     0.544  0.367     0.258  0.383     0.235  0.354     0.009  0.285
  1900     7     1.887  0.819     0.447  0.434     0.226  0.390     0.256  0.359     0.007  0.286
  1900     8    -0.454  0.586    -0.059  0.466     0.252  0.401     0.259  0.360     0.005  0.288
  1900     9     1.621  1.085    -0.031  0.532     0.299  0.399     0.223  0.358    -0.001  0.288
  1900    10     1.007  1.074     0.019  0.544     0.250  0.387     0.198  0.367     0.006  0.288
  1900    11    -0.090  0.720     0.085  0.530     0.266  0.390     0.174  0.355     0.008  0.289
  1900    12     2.219  1.402     0.132  0.505     0.244  0.381     0.168  0.347     0.030  0.290
  1901     1    -0.785  1.349     0.025  0.471     0.237  0.374     0.175  0.344     0.033  0.287
  1901     2    -4.665  0.849     0.062  0.425     0.212  0.361     0.149  0.338     0.032  0.283
  1901     3    -2.485  1.148    -0.109  0.430     0.177  0.350     0.128  0.346     0.038  0.287
  1901     4     0.864  0.784    -0.291  0.419     0.183  0.352     0.132  0.357     0.044  0.289
  1901     5     0.764  0.921    -0.438  0.407     0.161  0.348     0.145  0.358     0.049  0.292
  1901     6     1.697  1.311    -0.663  0.364     0.112  0.342     0.149  0.350     0.048  0.296
  1901     7     0.604  0.799    -0.532  0.376     0.066  0.335     0.147  0.345     0.064  0.298
  1901     8    -0.012  1.503    -0.247  0.389     0.023  0.337     0.195  0.349     0.086  0.301
  1901     9    -0.425  0.593     0.050  0.444    -0.001  0.331     0.207  0.353     0.095  0.303
  1901    10    -1.181  0.827     0.144  0.436     0.022  0.325     0.242  0.364     0.091  0.304
  1901    11    -1.855  0.771    -0.187  0.388     0.048  0.315     0.269  0.362     0.100  0.306
  1901    12    -0.474  1.134    -0.389  0.340     0.065  0.317     0.259  0.364     0.106  0.306
  1902     1     0.781  1.100    -0.306  0.335     0.118  0.323     0.265  0.377     0.112  0.305
  1902     2    -1.242  1.365    -0.284  0.365     0.125  0.330     0.219  0.363     0.125  0.311
  1902     3     1.078  1.108    -0.279  0.354     0.094  0.324     0.198  0.355     0.146  0.316
  1902     4     1.993  1.133    -0.296  0.377     0.063  0.315     0.184  0.351     0.141  0.317
  1902     5    -3.213  0.826    -0.250  0.404     0.019  0.311     0.191  0.353     0.144  0.322
  1902     6    -0.723  1.013    -0.288  0.393     0.045  0.314     0.168  0.346     0.139  0.324
  1902     7     1.596  1.255    -0.317  0.436     0.008  0.317     0.149  0.342     0.135  0.325
  1902     8     0.254  0.736    -0.044  0.473    -0.025  0.319     0.160  0.346     0.117  0.326
  1902     9    -0.357  0.499     0.007  0.479     0.039  0.327     0.179  0.351     0.096  0.324
  1902    10    -1.394  0.667    -0.361  0.408     0.051  0.334     0.190  0.352     0.096  0.323
  1902    11    -1.300  0.439    -0.081  0.449     0.025  0.335     0.193  0.350     0.085  0.322
  1902    12    -0.932  1.049    -0.133  0.454     0.032  0.341     0.212  0.353     0.097  0.316
  1903     1     0.431  1.670    -0.321  0.452     0.055  0.344     0.176  0.340     0.118  0.322
  1903     2     2.041  0.976    -0.272  0.443     0.075  0.345     0.172  0.335     0.116  0.325
  1903     3     1.691  0.795    -0.219  0.440     0.038  0.342     0.169  0.334     0.113  0.325
  1903     4    -2.421  0.460    -0.029  0.440    -0.043  0.335     0.149  0.332     0.095  0.324
  1903     5     0.146  1.004     0.082  0.415    -0.051  0.341     0.175  0.337     0.093  0.327
